Temperature,Humidity
15.488888888888889,0.79
13.88888888888889,0.9
12.672222222222224,0.9
13.838888888888887,0.9
15.050000000000002,0.87
17.711111111111112,0.79
21,0.63
22.666666666666668,0.57
23.666666666666664,0.51
24.93333333333333,0.45
24.86111111111111,0.46
24.838888888888885,0.42
25,0.45
26.11111111111111,0.39
25.91111111111111,0.4
23.88888888888889,0.48
21.11111111111111,0.59
18.244444444444447,0.72
17.244444444444444,0.75
16.177777777777777,0.81
17.794444444444444,0.74
16.666666666666668,0.78
16.188888888888886,0.81
13.350000000000001,0.95
15.555555555555555,0.93
15,0.93
14.516666666666667,0.96
15,0.93
15,0.93
15,0.94
15.116666666666667,0.93
15.116666666666667,0.93
16.244444444444447,0.92
17.872222222222224,0.84
19.050000000000004,0.73
20.91666666666667,0.67
21.06111111111111,0.63
21.11111111111111,0.63
21.211111111111116,0.61
20.07222222222222,0.67
17.89444444444444,0.77
17.488888888888887,0.79
16.16111111111111,0.86
16.16111111111111,0.81
15.166666666666666,0.87
13.872222222222222,0.93
12.755555555555556,0.96
12,0.95
12.750000000000002,1
13.355555555555554,0.96
13.583333333333336,0.95
13.91111111111111,0.93
14.949999999999998,0.93
14.922222222222224,0.93
14.905555555555553,0.93
13.91111111111111,0.93
14.972222222222221,0.87
16.16111111111111,0.8
17.82777777777778,0.65
18.772222222222226,0.53
19.899999999999995,0.49
19.95,0.45
19.105555555555554,0.46
18.93333333333333,0.43
16.227777777777778,0.58
14.305555555555555,0.73
12.850000000000001,0.89
12.755555555555556,0.92
12.383333333333333,0.92
17.13888888888889,0.87
16.622222222222224,0.9
19.361111111111107,0.9
16.016666666666666,0.9
16.038888888888888,0.9
16.122222222222224,0.93
17.061111111111114,0.88
17.200000000000003,0.87
17.783333333333335,0.9
17.849999999999998,0.96
17.872222222222224,0.96
18.08888888888889,0.94
19.08333333333333,0.89
22.255555555555556,0.68
22.68333333333333,0.67
24.78888888888889,0.59
24.87777777777778,0.64
24.88333333333334,0.64
24.833333333333332,0.65
23.61111111111111,0.7
22.127777777777776,0.82
19.92777777777778,0.87
19.88333333333334,0.9
19.922222222222224,0.93
11.644444444444446,0.95
11.083333333333336,0.93
11.322222222222223,0.89
12.17222222222222,0.99
12.17222222222222,0.99
12.694444444444445,0.92
12.200000000000001,0.99
12.222222222222221,0.92
12.305555555555555,0.93
12.249999999999998,0.93
12.3,0.92
12.738888888888889,0.9
12.82777777777778,0.9
12.872222222222224,0.89
13.766666666666667,0.9
13.93888888888889,0.89
13.988888888888889,0.89
14.911111111111113,0.84
15.072222222222223,0.82
13.93888888888889,0.89
13.08888888888889,0.89
12.850000000000001,0.83
12.3,0.8
12.711111111111112,0.85
12.222222222222221,0.86
11.666666666666666,0.86
13.461111111111109,0.78
11.116666666666665,0.86
12.777777777777779,0.77
11.11111111111111,0.85
11.161111111111113,0.86
12.711111111111112,0.77
12.788888888888891,0.78
13.88888888888889,0.77
15.944444444444445,0.68
15.283333333333331,0.75
15.016666666666667,0.83
14.994444444444447,0.83
14.094444444444443,0.88
15.13888888888889,0.82
16.16111111111111,0.77
17.061111111111114,0.73
17.22222222222222,0.72
16.11111111111111,0.72
15,0.78
15,0.78
14.97777777777778,0.78
14.333333333333334,0.78
19.400000000000002,0.97
19.422222222222217,0.93
15.82777777777778,0.95
19.283333333333328,0.91
18.79444444444444,0.94
17.82222222222222,0.97
17.755555555555556,1
18.772222222222226,0.93
18.766666666666666,0.93
17.711111111111112,1
17.711111111111112,0.97
18.788888888888884,0.9
19.79444444444444,0.87
19.93333333333333,0.87
20.894444444444446,0.82
19.93333333333333,0.86
18.916666666666668,0.92
19.022222222222222,0.92
18.96111111111111,0.89
18.88888888888889,0.89
18.811111111111114,0.9
17.155555555555555,0.93
17.59444444444445,0.93
16.62777777777778,0.94
16.461111111111112,0.97
15.444444444444445,0.96
13.649999999999999,0.93
14.36111111111111,0.96
13.827777777777778,0.96
13.438888888888888,0.96
13.827777777777778,0.99
14.911111111111113,0.93
15.055555555555555,0.93
16.13888888888889,0.87
16.227777777777778,0.87
17.255555555555556,0.87
17.41111111111111,0.86
17.938888888888894,0.83
19.08333333333333,0.77
20.161111111111115,0.72
22.266666666666666,0.59
22.5,0.55
21.227777777777774,0.62
21.105555555555554,0.67
19.055555555555557,0.73
17.25,0.81
16.16111111111111,0.86
15.32777777777778,0.89
13.988888888888889,0.92
13.93888888888889,0.93
15.405555555555553,0.95
12.738888888888889,0.93
12.738888888888889,0.93
12.422222222222222,0.96
12.177777777777779,1
13.916666666666664,0.93
17.555555555555557,0.8
19.90555555555555,0.69
21.016666666666666,0.64
22.03888888888889,0.64
22.10555555555556,0.56
23.744444444444444,0.55
24.59444444444444,0.54
22.649999999999995,0.54
23.75,0.51
23.772222222222226,0.5
22.24444444444445,0.59
22.10555555555556,0.64
19.194444444444443,0.76
17.244444444444444,0.87
16.71111111111111,0.9
16.761111111111113,0.9
15.144444444444442,0.95
15.672222222222224,0.93
16.188888888888886,0.96
16.06666666666667,0.9
16.06666666666667,0.93
15.699999999999998,0.95
16.044444444444444,0.93
17.17777777777778,0.93
17.922222222222224,0.89
19.88333333333334,0.74
20.92777777777778,0.74
22.049999999999997,0.65
22.17222222222222,0.64
23.66111111111111,0.59
22.199999999999996,0.6
21.966666666666672,0.61
21.900000000000002,0.61
20.04444444444444,0.73
18.86666666666666,0.79
18.86666666666666,0.81
17.872222222222224,0.9
17.22222222222222,0.93
17.22222222222222,0.93
16.766666666666666,0.97
16.688888888888886,0.97
17.15,0.97
14.933333333333334,0.96
16.622222222222224,0.97
16.06111111111111,0.97
15.677777777777777,0.96
16.133333333333333,0.93
16.183333333333334,0.99
17.194444444444443,0.94
17.77777777777778,0.9
19.88333333333334,0.79
19.938888888888886,0.79
22.62222222222222,0.67
22.16111111111111,0.68
21.12222222222222,0.78
22.199999999999996,0.68
22.75555555555555,0.66
22.188888888888886,0.68
22.083333333333332,0.65
19.977777777777774,0.73
18.01666666666667,0.78
16.25,0.87
15.672222222222224,0.9
15.744444444444447,0.9
15.072222222222223,0.93
15.027777777777779,0.93
15.061111111111112,0.88
14.538888888888891,0.93
13.961111111111112,0.96
13.638888888888888,0.96
14.005555555555556,0.93
16.116666666666664,0.93
17.755555555555556,0.89
20.02777777777778,0.78
21.13888888888889,0.68
21.994444444444447,0.69
22.272222222222226,0.68
22.849999999999998,0.7
23.899999999999995,0.61
24.977777777777774,0.54
24.977777777777774,0.54
25.949999999999996,0.47
24.977777777777774,0.47
23.88888888888889,0.5
21.255555555555556,0.59
20.97222222222222,0.73
18.8,0.83
17.700000000000003,0.91
5.416666666666667,0.93
6.627777777777777,0.93
5.550000000000001,0.96
5.550000000000001,0.93
5,0.96
6.061111111111109,1
6.061111111111109,1
6.099999999999998,0.94
6.061111111111109,1
7.1499999999999995,0.93
4.427777777777777,0.99
5.82222222222222,0.93
7.755555555555556,0.89
7.044444444444444,0.89
7.755555555555556,0.89
7.23888888888889,0.89
7.322222222222223,0.92
6.605555555555556,0.93
7.1499999999999995,0.93
5.783333333333331,0.93
5.455555555555556,0.93
5.466666666666669,0.93
6.627777777777777,0.93
4.344444444444445,0.96
6.199999999999998,0.83
-0.29444444444444506,0.95
6.600000000000001,0.93
7.566666666666666,0.96
6.55,0.96
7.805555555555554,0.96
7.127777777777776,1
5.350000000000001,0.93
6.0888888888888895,0.99
6.4444444444444455,0.99
7.066666666666666,0.92
6.9222222222222225,0.83
5.272222222222223,0.88
6.466666666666667,0.83
5.3,0.88
5.088888888888887,0.83
4.961111111111111,0.85
3.7944444444444434,0.85
2.438888888888889,0.86
1.161111111111113,0.89
-0.30555555555555597,0.92
1.0611111111111091,0.92
-1.0388888888888894,0.92
-1.3444444444444454,0.92
-0.14999999999999977,0.91
2.205555555555555,0.96
-0.8888888888888897,0.92
0.5666666666666684,0.96
-1.4055555555555561,0.96
-2.216666666666666,0.96
-0.5999999999999991,0.93
0.19444444444444522,0.93
1.1111111111111112,0.92
2.2499999999999982,0.92
3.111111111111112,0.94
6.161111111111113,0.79
4.583333333333333,0.79
7.205555555555555,0.73
6.25,0.72
5.355555555555556,0.79
4.05,0.91
2.2499999999999982,1
0.43888888888888844,0.96
1.1333333333333329,0.99
2.1222222222222222,1
-0.994444444444444,0.96
1.3444444444444454,1
0.2722222222222233,1
2.372222222222224,0.96
-3.255555555555555,0.99
-0.4555555555555557,1
1.3722222222222216,1
1.3000000000000018,0.96
1.0111111111111113,1
0.766666666666668,0.93
-1.7833333333333339,0.99
-2.577777777777778,1
-2.155555555555555,1
-3.0333333333333337,0.99
-1.4777777777777779,0.93
-1.9611111111111117,0.93
-1.1944444444444438,0.99
-1.594444444444445,1
-1.2833333333333325,1
-0.4055555555555558,0.93
-0.8944444444444442,0.92
-1.7777777777777775,0.92
-0.8000000000000007,0.93
-2.1388888888888897,1
-1.5388888888888888,0.96
-3.011111111111112,1
-2.233333333333333,0.96
-3.5666666666666678,0.96
-3.6500000000000004,0.96
-4.1499999999999995,1
-4.061111111111111,0.96
-3.4777777777777787,1
-4.400000000000001,1
-4.438888888888887,1
-4.405555555555555,1
-4.8388888888888895,0.93
-4.411111111111111,1
-4.411111111111111,1
-4.888888888888889,1
-3.4722222222222223,0.92
-3.8333333333333326,0.93
-3.8999999999999995,1
-3.377777777777777,1
-3.311111111111112,1
-3.511111111111111,1
-3.866666666666667,1
-3.7055555555555566,1
-4.133333333333334,1
-4.2555555555555555,0.96
-4.233333333333334,0.96
-3.561111111111111,1
-3.638888888888889,1
-2.7611111111111106,0.97
-3.688888888888889,0.96
-3.7277777777777783,0.96
-4.288888888888888,0.97
-4.722222222222222,1
-5.888888888888889,1
-5.927777777777779,1
-5.594444444444445,1
-5.2444444444444445,1
-4.144444444444445,0.94
-4.261111111111112,1
-3.5833333333333335,1
-2.938888888888888,0.93
-2.9166666666666665,0.92
-3.827777777777778,1
-1.6444444444444448,0.93
-3.072222222222223,1
-3.533333333333333,0.93
-4.627777777777776,1
-4.372222222222224,1
-4.8500000000000005,1
-4.705555555555555,0.97
-4.872222222222222,1
-1.0888888888888895,0.96
-1.5666666666666669,1
-1.5999999999999994,0.96
-1.5999999999999994,0.96
-3.4111111111111114,0.96
-4.894444444444444,0.93
-4.872222222222222,0.93
-5.3,1
-2.1500000000000004,1
-2.2000000000000006,1
-3.1444444444444444,0.99
-1.1111111111111112,1
-1.1111111111111112,1
-0.13333333333333247,0.93
-0.07222222222222167,1
-0.022222222222221748,1
-0.1388888888888889,1
-0.07222222222222167,0.93
-0.09444444444444539,0.93
-1.1111111111111112,1
-1.1333333333333329,1
-1.1333333333333329,1
-1.25,0.97
-1.6888888888888884,0.96
-1.1833333333333327,0.96
-3.5888888888888895,0.99
-1.7111111111111101,1
-1.2055555555555566,0.96
-1.8666666666666663,1
-1.2055555555555566,0.93
-2.244444444444444,1
-4.500000000000001,0.99
-2.244444444444444,1
-2.244444444444444,1
-1.3222222222222217,0.93
-4.0166666666666675,0.93
-1.1333333333333329,1
-3.0055555555555555,0.93
-0.09444444444444539,0.93
-0.09444444444444539,0.93
-1.0000000000000004,0.99
-1.1111111111111112,1
-4.022222222222221,1
-4.455555555555555,1
-1.161111111111111,1
-1.1111111111111112,0.96
-1.161111111111111,0.97
-1.1111111111111112,0.96
-1.6222222222222231,1
0.6333333333333336,0.96
-1.6444444444444448,1
-1.6444444444444448,1
-1.7666666666666666,1
-2.2000000000000006,1
-2.1500000000000004,1
-2.1611111111111114,1
-5.177777777777778,1
-2.1500000000000004,1
-0.21111111111111056,0.93
-3.0944444444444446,0.93
0.022222222222221748,0.93
-1.3722222222222216,0.99
0.022222222222221748,1
-3.1333333333333337,1
-3.2166666666666663,0.99
-2.5722222222222215,1
-2.5722222222222215,1
0.18888888888889077,0.99
1.1111111111111112,0.93
0.5999999999999991,0.96
-0.8611111111111115,0.99
0.5999999999999991,1
1.1111111111111112,0.96
-2.588888888888889,0.87
1.1833333333333347,0.96
1.1333333333333329,0.96
-2.0833333333333335,0.96
-2.705555555555556,0.96
-2.5,1
-2.7222222222222214,0.99
-2.8499999999999996,0.93
-2.5333333333333328,0.93
-2.938888888888888,0.93
-0.905555555555555,0.93
-1.4777777777777779,0.93
-1.938888888888888,0.99
-1.977777777777777,0.92
-1.9833333333333334,0.93
-2.4944444444444436,0.96
-1.9944444444444445,0.92
-2.461111111111111,0.92
-1.6222222222222231,0.91
-1.3666666666666671,0.9
-1.7166666666666666,0.89
-1.6444444444444448,0.84
-2.2000000000000006,0.83
-1.938888888888888,0.82
-2.6333333333333324,0.89
-2.3166666666666678,0.85
-2.305555555555555,0.82
-1.7444444444444447,0.83
-1.761111111111112,0.82
-1.7888888888888883,0.82
-2.333333333333333,0.84
-2.4277777777777785,0.85
-1.9611111111111117,0.91
-2.616666666666667,0.92
-2.883333333333334,0.92
-2.694444444444445,0.92
-2.5055555555555564,0.93
-1.8055555555555556,0.92
-1.7444444444444447,0.92
-3.1277777777777773,1
-1.8222222222222229,0.92
-2.4333333333333327,0.92
-1.4833333333333343,0.92
-1.8166666666666664,0.92
-2.0722222222222224,0.89
-2.116666666666666,0.9
-2.7111111111111104,0.89
6.111111111111111,0.96
-0.28888888888888864,0.96
6.111111111111111,0.95
4.677777777777779,0.92
4.961111111111111,0.93
4.800000000000001,0.93
6.038888888888888,0.93
4.4555555555555575,0.93
4.444444444444445,0.93
5.477777777777778,0.86
6.694444444444443,0.83
6.738888888888891,0.67
6.983333333333333,0.71
6.977777777777779,0.66
7.277777777777778,0.66
6.099999999999998,0.76
4.333333333333332,0.8
5.183333333333333,0.85
3.0833333333333317,0.89
0.6944444444444444,0.91
-0.033333333333332625,0.92
-0.14444444444444532,0.96
1.0666666666666675,0.95
-2.588888888888889,0.96
-2.6888888888888887,0.88
-0.12777777777777802,0.92
-2.261111111111111,0.85
-2.8277777777777775,0.82
-3.5833333333333335,0.83
-3.088888888888888,0.79
-3.283333333333333,0.79
-3.7666666666666675,0.76
-3.5833333333333335,0.76
-3.227777777777777,0.76
-3.3000000000000007,0.75
-3.227777777777777,0.75
-0.9333333333333331,0.7
0.6999999999999988,0.64
0.42777777777777953,0.64
0.29444444444444506,0.67
-2.2277777777777787,0.79
-3.161111111111112,0.82
-3.822222222222221,0.88
-1.900000000000001,0.95
-1.0388888888888894,0.88
-1.0388888888888894,0.92
-3.394444444444444,0.95
-3.0666666666666664,0.92
-2.616666666666667,0.92
1.0055555555555569,0.92
-0.39444444444444493,0.92
-0.3722222222222232,0.92
-0.3111111111111104,0.95
-1.9500000000000008,0.99
-2.000000000000001,0.99
-4.166666666666667,0.93
-2.999999999999999,0.92
-2.588888888888889,0.92
-2.322222222222222,0.87
-0.4999999999999992,0.85
-0.09444444444444539,0.76
1.3222222222222237,0.72
1.7555555555555538,0.71
-0.3777777777777776,0.82
-2.066666666666666,0.84
-1.2000000000000002,0.85
-0.25555555555555604,0.85
-0.43888888888888844,0.86
1.161111111111113,0.85
0.6500000000000009,0.92
-1.0666666666666675,0.9
-0.9388888888888896,0.92
-1.533333333333334,0.92
-1.1722222222222218,0.92
-1.4055555555555561,0.92
1.1388888888888873,0.92
-0.8555555555555551,0.92
-1.1666666666666674,0.92
-1.2444444444444436,0.92
-0.5722222222222229,0.96
1.1388888888888873,0.99
2.2000000000000006,0.92
2.7111111111111126,0.89
2.9611111111111104,0.82
1.9722222222222205,0.88
2.944444444444443,0.82
2.844444444444443,0.76
4.005555555555556,0.81
2.5444444444444434,0.85
-2.4055555555555546,0.91
-1.5388888888888888,0.92
-3.3833333333333333,0.92
-4.811111111111111,0.96
-4.949999999999999,0.96
-3.716666666666667,0.96
-3.344444444444444,0.9
-5.1499999999999995,0.92
-5.7555555555555555,0.99
-2.233333333333333,0.99
-7.944444444444445,0.94
-5.255555555555556,0.95
-7.622222222222222,0.99
-7.555555555555555,0.92
-6.277777777777778,0.96
-7.166666666666667,0.94
-4.444444444444445,0.94
-2.3277777777777784,0.89
-0.6055555555555555,0.92
-0.09999999999999984,0.91
-0.6222222222222228,0.82
-0.25555555555555604,0.89
-0.4166666666666667,0.86
-0.3277777777777777,0.91
0.14444444444444335,0.89
0.49444444444444474,0.89
-0.3888888888888885,0.92
0.38888888888889045,0.94
1.6944444444444429,0.94
-1.2833333333333325,0.92
-0.22222222222222143,0.94
1.6944444444444429,0.94
-1.5833333333333341,0.92
1.6944444444444429,0.94
1.6944444444444429,0.94
1.1500000000000001,0.93
1.427777777777778,0.94
-0.5277777777777773,0.94
-1.072222222222222,0.96
1.7166666666666686,0.94
0.11111111111111269,0.92
0.1388888888888889,0.96
0.20555555555555413,0.89
0.9166666666666659,0.87
0.816666666666666,0.92
0.43888888888888844,0.87
0.8555555555555551,0.87
1.0833333333333348,0.89
-0.8222222222222224,0.84
-1.5388888888888888,0.9
0.08888888888888699,0.9
-1.5388888888888888,0.87
-1.5388888888888888,0.87
-0.39999999999999936,0.92
-0.344444444444445,0.85
0.4166666666666667,0.82
0.2777777777777778,0.9
-1.1500000000000001,0.85
-2.2222222222222223,0.91
-2.1000000000000005,0.9
-1.0000000000000004,0.98
0.4166666666666667,0.98
-0.7000000000000008,0.87
0.11111111111111269,0.98
-0.36666666666666675,0.96
-1.466666666666667,0.96
0.4888888888888903,0.98
0.23333333333333428,0.92
0.4500000000000013,0.86
0.7222222222222207,0.89
0.9833333333333351,0.89
-0.22222222222222143,0.92
1.0500000000000003,0.91
1.2166666666666655,0.92
1.7333333333333318,0.96
1.4722222222222214,0.92
0.6333333333333336,0.92
2.727777777777776,0.92
0.7444444444444464,0.95
0.7444444444444464,0.93
1.9333333333333316,0.95
-0.9000000000000006,0.94
-0.8444444444444442,0.98
-0.9611111111111114,0.98
-1.6388888888888884,0.96
-1.6388888888888884,0.94
-2.8499999999999996,0.87
-1.1111111111111112,0.92
-4.283333333333334,0.88
-3.533333333333333,0.76
-3.5277777777777786,0.72
-1.5166666666666668,0.61
-2.194444444444444,0.47
0.16666666666666508,0.59
0,0.62
-2.1222222222222222,0.57
-1.6944444444444449,0.81
-2.511111111111111,0.85
-5.566666666666666,0.8
-4.7333333333333325,0.92
-5,0.92
-4.461111111111112,0.82
-5.844444444444444,0.92
-9.088888888888889,0.92
-5.46111111111111,0.77
-3.622222222222222,0.88
-5.727777777777778,0.86
-8.327777777777776,0.85
-8.594444444444443,0.86
-6.733333333333334,0.88
-10.772222222222222,0.85
-6.011111111111111,0.84
-4.883333333333333,0.83
-4.122222222222224,0.78
-0.5222222222222229,0.63
-0.23333333333333428,0.67
-0.8444444444444442,0.67
1.7833333333333339,0.65
0.6999999999999988,0.74
-2.3888888888888893,0.81
-0.2666666666666669,0.85
-4.855555555555554,0.9
-5.033333333333333,0.86
-5.994444444444444,0.96
-3.0166666666666666,0.94
-6.127777777777778,0.87
-7.866666666666666,0.96
-7.8999999999999995,0.96
-8.977777777777778,0.92
-9.216666666666667,0.96
-9.833333333333334,0.96
-10.116666666666667,0.97
-10.705555555555556,0.92
-11.91111111111111,0.92
-10.538888888888888,0.96
-5.605555555555556,0.98
-5.344444444444445,0.98
